ATQShares,ATQ_AvgT,ATQ_Pct,ATQ_TotalT,All_AvgT,AvgEffecSpread,AvgEffecSpread_T,AvgRealSpread,AvgRealSpread_T,AwayExecShares,Broker,Broker_Size,CancelledShares,CoveredOrders,CoveredShares,Exchange,ExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_5_30,ExecShares_60_299,MarketCenter,MktCtrAvg_All_AvgT,MktCtrAvg_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,MktCtrAvg_PrImp_Pct,MktCtrExecShares,MktShare,OTQShares,OTQ_AvgAmt,OTQ_AvgT,OTQ_Pct,OTQ_TotalT,OrderCode,OrderType,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,PrImp_ExpAmt,PrImp_Pct,PrImp_TotalAmt,PrImp_TotalT,Quarter,Rebate,Rebate_Dummy,Rel_All_AvgT,Rel_PrImp_AvgT,Rel_PrImp_ExpAmt,Rel_PrImp_Pct
40049288.75,-8.852216450258636,0.06034465525942406,-887467255.7750006,-3.117819080362761,-0.0015147301703202047,-509007.7466750089,-0.00020165028889144142,21890.07757500373,0.0,Deutsche,0.0,63241067.25,97051.0,80501521.25,Other,17433913.25,18258450.25,-36326.75,-13351.0,-282700.0,-289197.5,SGMA,-3.4459079158339403,0.043446146931573004,0.0002820032771808168,0.01564305936603866,17433913.25,-7.500000000000001e-05,1208541.25,-6.852300000000227,-45.60643126674855,0.0006395700331779906,-481691237.1500001,0,Limit,-23823916.75,-0.00027875388000577796,0.4773726873674464,-0.00035028515554752504,-0.06098422529260206,-136140.94609999855,133653092.30000001,2017Q1,0.0,1,0.3280888354711795,0.43392654043587336,-0.0006322884327283416,-0.07662728465864076
-2263173.400000006,-1.670068844293537,0.01811922841566238,-244562228.72000122,-0.4033314092865261,-2.4929095397766e-06,-526511.0307400087,0.00031993613464082436,45125.32596000284,0.0,Edward Jones,0.0,7114753.399999976,-100258.0,-29132293.600000024,Other,-36214651.600000024,-36100618.399999976,40711.60000000009,47390.59999999998,-33854.80000000005,-63199.80000000005,SGMA,-1.997684947728704,-0.009309628372071499,-0.0001670219802418489,0.004356340837352424,-36214651.600000024,-0.018559999999999993,1996919.8000000007,-1.8802600000001206,-40.45086242541759,0.00462475742664651,-334907296.24,0,Limit,-35948399.399999976,-3.1942371310145906e-05,0.18210014460855495,-6.334625802328605e-05,-0.022743988358391976,-97063.48181999777,43936396.55999994,2017Q1,0.0,0,1.594353538442177,0.19140977298062628,0.00010367572221856307,-0.02710032919574437
25932748.0,-25.62299319699617,-0.03087516308181648,-2859556776.3500004,-12.266791638916855,0.0005589387744825546,1858738.7800666569,-6.899473522065883e-05,469484.97645000205,0.0,Euro Pacific Capital,0.0,226251125.0,682152.5,330295669.0,Other,104409461.33333331,107797751.33333331,-513071.33333333326,-385759.0,-876657.8333333333,-1092057.1666666665,SGMA,-15.758464219008152,-6.4445732606415245,-0.0016213110630906875,-0.03561766483362322,104409461.33333331,0.004416666666666666,-1522409.833333334,-21.899666666667216,-35.02946471757827,-0.011965545369809805,-684637644.5333333,0,Limit,79999121.66666666,-0.0016715194979009043,0.23500853774867547,-0.0007339322525254264,0.04284070571350446,-71902.06113333255,136515600.34999993,2017Q1,0.0,0,3.49167258009129,6.6795817983902,0.0008873788105652613,0.0784583705471277
-34363574.25,2.4208578216312677,-0.054712518196669835,341130561.57499886,0.7018071787310074,0.0017720587242099194,677250.4817749942,0.0005235406485360247,220002.25535000162,0.0,Fifth Third,0.0,49968296.75,43449.75,30825421.25,Other,-19213540.75,-19740927.75,130037.5,97082.75,179841.5,119730.5,SGMA,-1.9115030949420824,-0.4241914713598366,-0.00011369163887964533,0.006128317308153108,-19213540.75,-0.0048000000000000004,1944503.75,5.669424999999919,-22.944880465811714,0.003951646454884231,-151407587.39999986,0,Limit,13205527.5,3.1854267234180528e-06,-0.05621802730192993,0.00017227263676565952,0.05076086763460286,54659.294025001815,7316020.974999964,2017Q1,0.0,0,2.6133102736730907,0.3679734440579067,0.00028596427564530464,0.044632550326449805
2797646.0,-21.12438774827045,-0.042195321635952965,-2509377942.633334,-10.110072197019258,0.0006228972013536845,1332154.466966658,-0.0005381916771408438,117906.28123333491,0.0,Financorp Group,0.0,147591723.66666666,467452.66666666674,214721859.66666663,Other,67471418.66666669,69944045.33333331,-397740.0,-279563.3333333334,-611457.3333333333,-743366.3333333333,SGMA,-6.163342520266822,-1.8644643563255272,-0.0011347902364427964,-0.02457096494887495,67471418.66666669,0.001666666666666667,-1127485.666666666,-14.845233333333788,-32.04329645072543,-0.008248506510775699,-591457086.4000003,0,Limit,65801256.0,-0.0012594449463577658,0.08238646778252245,-0.0005242018348566623,0.05044382395325686,-54998.256266666926,87581832.89999998,2017Q1,0.0,0,-3.946729676752433,1.9468508241080498,0.0006105884015861339,0.07501478890213184
-24208611.800000012,1.168081909628036,-0.027850100648371234,146145018.97999907,0.5687601168578063,0.0011304891814262873,143958.47511999216,0.0005213073494755366,173083.77698000195,0.0,Securities America,0.0,45348505.80000001,27016.399999999907,14583479.200000048,Other,-30805107.399999976,-31138225.0,94080.0,84698.40000000002,108023.0,67853.80000000005,SGMA,-2.304551092524738,-0.30179731119775643,-0.00010304927039798744,0.00474873524488445,-30805107.399999976,0.010319999999999998,2049997.0,2.984499999999869,-26.02296398056398,0.004526770341713834,-180182764.27999997,0,Limit,-8646494.399999976,8.009443859661493e-05,0.1519680689022579,0.00013414532310121897,0.023323327020911333,16786.14054000238,62706940.23999995,2017Q1,0.0,0,2.873311209382546,0.45376538010001416,0.0002371945934992064,0.018574591776026862
1031552.5,-0.07431254172902729,0.0048094449343088624,-7638366.566666674,-0.04697951233818652,-0.000451278172162492,-900066.4102832917,0.0010783467840088917,778730.1579166679,0.0,AXA,0.0,-227142.0,62595.666666666744,-28340374.333333373,NASDAQ,-28102994.5,-27920411.666666627,-80530.33333333337,-44664.33333333333,-20905.333333333332,-33503.0,SGMA,-0.02735981870954543,-0.01820523933321734,-0.0016397871398105748,-0.05794121420969722,-28102994.5,0.054649999999999976,-10358669.0,-11.948400000000163,-0.36516111694628184,-0.011232884628265695,-21926957.100000016,0,Market,-18775878.0,0.0006583580476958503,-0.01609540471798275,0.0006125954105101359,0.006423439693956867,289199.8274666527,-11774674.18333333,2017Q2,0.0,0,-0.019619693628641077,0.0021098346152346042,0.0022523825503207116,0.064364653903654
32699012.285714284,-0.05392460169903415,0.019167465536769665,-666550.7428571489,-0.05170536398399925,-0.004705870560982053,255139.4206928946,0.0007287268248506928,1761330.0914857169,0.0,Boenning Scattergood,0.0,1573299.5714285714,289090.4285714285,168733773.21428573,NASDAQ,167167792.8571428,167102601.78571427,73909.5,-13236.928571428565,-13156.142857142857,20371.78571428571,SGMA,-3.875379513995599,-2.110981658258826,-0.004600850952920881,-0.14368643786105872,167167792.8571428,0.05717857142857141,-13203349.5,8.796171428571682,-0.2485445469507097,-0.030188935481419578,-19434571.685714304,0,Market,147672130.07142854,0.0011339123729155014,-0.015699606672429887,0.0010358701278284218,0.01102146994465003,2019255.3561785575,-7071507.664285716,2017Q2,0.0,1,3.8236741500115987,2.0952820515863966,0.005636721080749303,0.15470790780570862
22708006.33333333,-0.07201291424248918,0.019250165228213656,-3571950.1666666735,-0.05851178007400856,-0.003193452881486744,-750280.283566637,0.0008990391208550047,1146661.1954333354,0.0,Cowen Execution,0.0,840804.3333333335,150684.5555555555,80099450.0,NASDAQ,79267049.88888884,79300525.77777779,17185.333333333314,-24972.444444444438,-16190.444444444445,-5675.444444444438,SGMA,-1.3360949047918562,-0.8181777661340496,-0.004645419609484579,-0.08850600189177937,79267049.88888884,0.0,-11600372.777777776,-0.010844444444160217,-0.33296011002296577,-0.020096830658230598,-21353603.677777797,0,Market,68159416.33333337,0.0001580528124571958,-0.024304637901000528,0.00013854222515700086,0.0008466654300171017,781842.4090444278,-13267603.833333332,2017Q2,0.0,0,1.2775831247178473,0.7938731282330491,0.004783961834641581,0.0893526673217962
1031552.5,-0.07431254172902729,0.0048094449343088624,-7638366.566666674,-0.04697951233818652,-0.000451278172162492,-900066.4102832917,0.0010783467840088917,778730.1579166679,0.0,DA Davidson,0.0,-227142.0,62595.666666666744,-28340374.333333373,NASDAQ,-28102994.5,-27920411.666666627,-80530.33333333337,-44664.33333333333,-20905.333333333332,-33503.0,SGMA,-0.02735981870954543,-0.01820523933321734,-0.0016397871398105748,-0.05794121420969722,-28102994.5,0.011966666666666681,-10358669.0,-11.948400000000163,-0.36516111694628184,-0.011232884628265695,-21926957.100000016,0,Market,-18775878.0,0.0006583580476958503,-0.01609540471798275,0.0006125954105101359,0.006423439693956867,289199.8274666527,-11774674.18333333,2017Q2,0.0,0,-0.019619693628641077,0.0021098346152346042,0.0022523825503207116,0.064364653903654
2163616.400000006,-0.08559732211326987,0.0036983250711229987,-8670182.440000013,-0.05674611863957951,-0.00027516918368301543,-420013.9947999604,0.0011794712268683146,983956.7828000011,0.0,Edward Jones,0.0,-404666.6000000001,120084.19999999995,-10943925.600000024,NASDAQ,-10527248.600000024,-10306945.0,-93558.0,-51650.600000000006,-25458.0,-46061.20000000001,SGMA,-0.03514622203735196,-0.026212314674154108,-0.0016978956958399755,-0.06458145203607402,-10527248.600000024,0.004900000000000002,-11137342.399999999,-16.610580000000198,-0.45400918702151793,-0.01284639620198906,-25831088.26000002,0,Market,-1553522.6000000238,0.0008283505283833842,-0.019939017841775583,0.0007820877122831681,0.009148071130866131,586590.8610799899,-14213361.319999997,2017Q2,0.0,0,-0.021599896602227525,0.006273296832378525,0.0024799834081231436,0.07372952316694009
382953.0,-0.0855847409448385,0.00473416162149029,-8942538.025000013,-0.0458122368604221,-0.0008231687122141548,-1300160.4730499666,-4.9980009781736e-05,-244229.027999999,0.0,Fifth Third,0.0,-196018.25,-18542.5,-32183200.75,NASDAQ,-31976464.5,-31828842.75,-66959.0,-26149.5,-12831.25,-38603.25,SGMA,-0.02093312257550814,-0.015161619118608444,-0.0006263389085186194,-0.017826832615551402,-31976464.5,-0.007724999999999996,-7263512.0,-17.588374999999928,-0.33623750144098974,-0.007379799032721478,-17897728.075000025,0,Market,-25095905.5,0.0001389983801093151,-0.01854634131161481,0.0001404020119784126,0.0026456374112311387,-158767.23977501225,-13362249.699999996,2017Q2,0.0,0,-0.024879114284913934,-0.0033847221930063676,0.0007667409204970316,0.020472470026782513
1031552.5,-0.07431254172902729,0.0048094449343088624,-7638366.566666674,-0.04697951233818652,-0.000451278172162492,-900066.4102832917,0.0010783467840088917,778730.1579166679,0.0,LPL,0.0,-227142.0,62595.666666666744,-28340374.333333373,NASDAQ,-28102994.5,-27920411.666666627,-80530.33333333337,-44664.33333333333,-20905.333333333332,-33503.0,SGMA,-0.02735981870954543,-0.01820523933321734,-0.0016397871398105748,-0.05794121420969722,-28102994.5,0.04256666666666667,-10358669.0,-11.948400000000163,-0.36516111694628184,-0.011232884628265695,-21926957.100000016,0,Market,-18775878.0,0.0006583580476958503,-0.01609540471798275,0.0006125954105101359,0.006423439693956867,289199.8274666527,-11774674.18333333,2017Q2,0.0,0,-0.019619693628641077,0.0021098346152346042,0.0022523825503207116,0.064364653903654
1031552.5,-0.07431254172902729,0.0048094449343088624,-7638366.566666674,-0.04697951233818652,-0.000451278172162492,-900066.4102832917,0.0010783467840088917,778730.1579166679,0.0,Securities America,0.0,-227142.0,62595.666666666744,-28340374.333333373,NASDAQ,-28102994.5,-27920411.666666627,-80530.33333333337,-44664.33333333333,-20905.333333333332,-33503.0,SGMA,-0.02735981870954543,-0.01820523933321734,-0.0016397871398105748,-0.05794121420969722,-28102994.5,0.0003500000000000031,-10358669.0,-11.948400000000163,-0.36516111694628184,-0.011232884628265695,-21926957.100000016,0,Market,-18775878.0,0.0006583580476958503,-0.01609540471798275,0.0006125954105101359,0.006423439693956867,289199.8274666527,-11774674.18333333,2017Q2,0.0,0,-0.019619693628641077,0.0021098346152346042,0.0022523825503207116,0.064364653903654
37289714.33333334,-3.0259746078533603,0.04760433549038978,175218737.26666737,-0.15115261295853344,0.00010582598596421341,389863.99035001546,0.1564899741555593,96088137.19053333,0.0,AXA,0.0,22773186.833333373,196390.5,43645058.166666746,NASDAQ,20827237.666666627,21245517.0,-108852.33333333349,-53951.0,-80788.83333333326,-210862.1666666665,SGMA,-2.0389631094793934,-0.007164463814506639,0.0008248259701537841,-0.0046828535605619726,20827237.666666627,0.08430000000000001,3471707.666666668,17.218949999999708,-10.390314919616067,0.004440920602408895,68615944.16666722,0,Limit,-19934184.333333313,0.0012658518598084572,0.10381772872731299,0.00014788643864869968,-0.052045256092798586,223268.34561666055,-460949.5499999523,2017Q2,0.0,0,1.8878104965208609,0.11098219254181962,-0.0006769395315050831,-0.04736240253223663
130175272.0,-33.88855710096944,0.1312803488711054,-1539758290.221428,-8.393656685458103,0.0009426709887910001,3081516.485178586,0.06561941319479085,40760905.946428575,0.0,Boenning Scattergood,0.0,314220344.78571427,1265329.0,466499733.1428572,NASDAQ,152402446.85714287,155748062.9285714,-609765.4285714286,-454485.5,-873794.9285714286,-1204860.0714285714,SGMA,-9.661423591081476,-4.373613173676684,0.00022522598507779962,-0.04345961921277619,152402446.85714287,-0.008457142857142858,3348765.5,14.908907142856961,-29.47995121393874,-0.005552302536484206,-361347870.114285,0,Limit,18878409.357142866,0.0001917837833787621,0.7268181376722905,-0.0012577966052179281,-0.12572804633462115,301246.0390285603,236294916.9142859,2017Q2,0.0,1,1.2677669056233727,5.100431311348975,-0.0014830225902957286,-0.082268427121845
92465979.44444445,-18.328885035316787,0.10213245585500036,-526826643.6888876,-3.8709451402922728,6.694945823861043e-05,1663522.7423666827,-0.0019707339082919812,-905687.0492777762,0.0,Cowen Execution,0.0,192793559.8888889,680744.6666666667,289146883.0,NASDAQ,96403562.33333337,97823339.33333331,-235672.888888889,-189023.0,-392393.111111111,-554916.0,SGMA,-4.558093321756896,0.021402449445840688,0.0011447300321106527,1.7432452033727674e-05,96403562.33333337,0.0,3562758.666666668,15.28286666666645,-18.11039503376262,-0.00045509941465079334,-106473484.96666598,0,Limit,374824.222222209,4.69027486816459e-05,0.47826151455606025,-0.0011595097548523269,-0.10167735644034953,34213.47952221427,139516573.52222234,2017Q2,0.0,0,0.6871481814646239,0.45685906511021956,-0.0023042397869629788,-0.10169478889238331
37289714.33333334,-3.0259746078533603,0.04760433549038978,175218737.26666737,-0.15115261295853344,0.00010582598596421341,389863.99035001546,0.1564899741555593,96088137.19053333,0.0,DA Davidson,0.0,22773186.833333373,196390.5,43645058.166666746,NASDAQ,20827237.666666627,21245517.0,-108852.33333333349,-53951.0,-80788.83333333326,-210862.1666666665,SGMA,-2.0389631094793934,-0.007164463814506639,0.0008248259701537841,-0.0046828535605619726,20827237.666666627,0.015566666666666666,3471707.666666668,17.218949999999708,-10.390314919616067,0.004440920602408895,68615944.16666722,0,Limit,-19934184.333333313,0.0012658518598084572,0.10381772872731299,0.00014788643864869968,-0.052045256092798586,223268.34561666055,-460949.5499999523,2017Q2,0.0,0,1.8878104965208609,0.11098219254181962,-0.0006769395315050831,-0.04736240253223663
53864559.80000001,-4.498653124993364,0.055829627306929586,100515295.36000156,-0.726317523978123,0.00038646138880194664,1041240.7150400132,0.1882195343699522,115650272.62468,0.0,Edward Jones,0.0,21358919.600000024,287195.2000000002,68033832.79999995,NASDAQ,46675883.600000024,47315177.79999995,-163396.3999999999,-79135.3999999999,-123689.80000000005,-300431.3999999999,SGMA,-2.0028570612553445,0.0966177794005374,0.0009245975878257769,-0.0032708431893939682,46675883.600000024,0.006620000000000001,3917318.1999999993,18.5514799999997,-14.017103732538793,0.0039537001348653456,33311053.260000706,0,Limit,-11105994.399999976,0.001172779111853279,0.13832011235561192,2.936940161293606e-05,-0.059783327441794876,277118.52031999314,25011500.960000098,2017Q2,0.0,0,1.2765395372772206,0.04170233295507486,-0.0008952281862128402,-0.056512484252400935
14837962.0,-2.068911885257112,0.025432789292141267,-47408249.27499771,-0.226307993160491,-0.0008730460270637008,-557031.2191499807,-0.001126172924811855,-750771.7011249992,0.0,Fifth Third,0.0,-11007394.5,-20715.25,-10931615.5,NASDAQ,72234.75,582754.25,-154608.75,-95911.0,-105967.0,-147450.25,SGMA,-1.0956618979329917,-0.1420337544629393,0.0005744244764367083,-0.0011044489439848704,72234.75,0.001875,1683567.75,7.1955499999998835,1.916146064867931,0.0024577256719187993,161658412.97500062,0,Limit,-16449295.0,0.0005826408054103432,-0.29641110951814476,-1.6274846657132573e-05,-0.027890514964060087,25654.331849995535,-129661760.47499996,2017Q2,0.0,0,0.8693539047725025,-0.15437735505520522,-0.0005906993230938404,-0.026786066020075217
37289714.33333334,-3.0259746078533603,0.04760433549038978,175218737.26666737,-0.15115261295853344,0.00010582598596421341,389863.99035001546,0.1564899741555593,96088137.19053333,0.0,LPL,0.0,22773186.833333373,196390.5,43645058.166666746,NASDAQ,20827237.666666627,21245517.0,-108852.33333333349,-53951.0,-80788.83333333326,-210862.1666666665,SGMA,-2.0389631094793934,-0.007164463814506639,0.0008248259701537841,-0.0046828535605619726,20827237.666666627,0.025400000000000006,3471707.666666668,17.218949999999708,-10.390314919616067,0.004440920602408895,68615944.16666722,0,Limit,-19934184.333333313,0.0012658518598084572,0.10381772872731299,0.00014788643864869968,-0.052045256092798586,223268.34561666055,-460949.5499999523,2017Q2,0.0,0,1.8878104965208609,0.11098219254181962,-0.0006769395315050831,-0.04736240253223663
37289714.33333334,-3.0259746078533603,0.04760433549038978,175218737.26666737,-0.15115261295853344,0.00010582598596421341,389863.99035001546,0.1564899741555593,96088137.19053333,0.0,Securities America,0.0,22773186.833333373,196390.5,43645058.166666746,NASDAQ,20827237.666666627,21245517.0,-108852.33333333349,-53951.0,-80788.83333333326,-210862.1666666665,SGMA,-2.0389631094793934,-0.007164463814506639,0.0008248259701537841,-0.0046828535605619726,20827237.666666627,0.002033333333333333,3471707.666666668,17.218949999999708,-10.390314919616067,0.004440920602408895,68615944.16666722,0,Limit,-19934184.333333313,0.0012658518598084572,0.10381772872731299,0.00014788643864869968,-0.052045256092798586,223268.34561666055,-460949.5499999523,2017Q2,0.0,0,1.8878104965208609,0.11098219254181962,-0.0006769395315050831,-0.04736240253223663
572271.5,-0.005177188083640774,-0.005767452911323939,-797618.2500000056,-0.0075654519518042335,-0.0011714917181474618,-746424.6245000102,-0.00035338309139158535,-177920.63837499544,0.0,AXA,0.0,-41711.0,-12829.75,67252466.75,NYSE,67297406.0,67243759.25,44188.0,18088.25,-1916.75,-6712.75,SGMA,-0.0367807100016712,0.0020933273550666626,0.891365132430544,0.01608329139029807,67297406.0,0.051525000000000015,-15446266.25,-20.238725000000443,0.03738181111548222,-0.013801326577909535,-5508869.174999999,0,Market,82171400.75,-0.0004674445239103353,-0.0018625798834195923,-0.00027677509737052824,0.019568779489233412,-10558.551225002855,-1064582.5249999985,2017Q2,0.0,0,0.029215258049866973,-0.003955907238486253,-0.8916419075279146,0.0034854880989354242
