MarketCenter,Quarter,Exchange,OrderCode,CoveredOrders,CoveredShares,CancelledShares,MktCtrExecShares,AwayExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_60_299,ExecShares_5_30,AvgRealSpread,AvgEffecSpread,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,ATQShares,ATQ_AvgT,OTQShares,OTQ_AvgAmt,OTQ_AvgT,ExecShares,PrImp_TotalT,PrImp_TotalAmt,ATQ_TotalT,OTQ_TotalT,AvgRealSpread_T,AvgEffecSpread_T,PrImp_Pct,ATQ_Pct,OTQ_Pct,OrderType,PrImp_ExpAmt,All_AvgT,MktCtrAvg_PrImp_Pct,Rel_PrImp_Pct,MktCtrAvg_PrImp_AvgT,Rel_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,Rel_PrImp_ExpAmt,MktCtrAvg_All_AvgT,Rel_All_AvgT
G1ES,2014Q4,NYSE,11,2212320,1483736296,226605,1483292577,0,1481825392,1203101,177823,83888,2373,0.005865305450456664,0.014074338357253156,1349660240.0,0.0055519361766187885,0.02342062710538173,36864635.0,0.34788463523374097,96767702.0,314.28090000000145,0.42502429167946965,1483292577,31609889.20000001,7493227.512599996,12824640.100000001,41128624.0,8699964.03650001,20876361.61149998,0.9099083086694366,0.02485324579359774,0.0652384455369657,Market,0.00505175285630786,0.057684609649334216,0.8335694170686766,0.07633889160076002,0.8055794430389919,-0.7821588159336101,0.007000886634000821,-0.0019491337776929608,2.13209968069441,-2.0744150710450757
G1ES,2014Q4,NYSE,12,489745,542291341,20763037,518817706,0,495797934,5469400,3579173,6911254,4847333,0.011283888490883522,0.017852060148271006,419650297.0,0.0016863470562490785,0.28174967024984615,66273552.0,203.95602802759078,32893857.0,131.35190000000014,82.31089834494024,518817706,118236332.80000001,707676.0430000015,13516890429.199995,2707522919.700001,5854281.14159999,9261964.893499983,0.8088588576427652,0.12773957255807303,0.06340156979916178,Limit,0.0013640167535068695,31.49979172395476,0.5937480864501558,0.21511077119260946,2.068931186499363,-1.787181516249517,0.003943045052808688,-0.0025790282993018183,22.40367418254995,9.096117541404812
G1ES,2014Q4,NYSE,13,15807,16077933,5467518,10205561,0,4740268,1490137,892326,1631878,1021878,0.049188861043503646,0.0,0.0,,,0.0,,0.0,0.0,,10205561,0.0,0.0,0.0,0.0,501999.92190000013,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2014Q4,NYSE,14,110483,145241486,122735679,21840277,0,4722806,3407011,2751878,8502928,1741581,0.00788050525641227,0.0,0.0,,,0.0,,0.0,0.0,,21840277,0.0,0.0,0.0,0.0,172112.4177,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2014Q4,NYSE,15,27899,47451386,19689857,23182825,0,1688452,2829159,2324280,7217678,5942191,0.02155004748127116,0.0,0.0,,,0.0,,0.0,0.0,,23182825,0.0,0.0,0.0,0.0,499590.97950000013,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2014Q4,Other,11,1454903,1241463026,213653,1241082252,0,1238599517,2015435,354695,106584,3059,0.0067681944110179765,0.015602268785727486,1073977226.0,0.006319552723644074,0.08137185890383118,61634107.0,0.5279566214855681,105470919.0,254.90910000000073,0.5194752583885232,1241082252,87391523.30000001,6787055.703700008,32540134.900000006,54789532.9,8399885.961600004,19363698.880899973,0.8653553978950945,0.049661581172945495,0.08498302093195996,Market,0.005468659061688046,0.1407813147101551,0.8304764157380298,0.03487898215706475,0.17471277029756868,-0.0933409113937375,0.009241882054454422,-0.0037732229927663757,0.6140982229705623,-0.4733169082604072
G1ES,2014Q4,Other,12,429285,585809522,26566388,555570944,0,525507214,8082253,4620963,8152497,5851601,0.008613383071019626,0.017876959962650554,385108159.0,0.002191979968152272,0.7043348583014575,127018080.0,143.0751126194003,43444705.0,95.59400000000042,114.01038246893381,555570944,271245100.60000014,844149.3701000002,18173126100.699997,4953147433.300001,4785345.363799993,9931919.522299973,0.6931754857935839,0.2286262112368497,0.07819830296956638,Limit,0.0015194267792737557,42.11436700800537,0.5723126883855177,0.12086279740806616,2.5075945500692143,-1.8032596917677568,0.004115644690390876,-0.0025962179111171206,28.08892653249796,14.025440475507406
G1ES,2014Q4,Other,13,14864,13300913,4649338,8036663,0,4083060,953005,608963,1264240,687947,0.025004839334435223,0.0,0.0,,,0.0,,0.0,0.0,,8036663,0.0,0.0,0.0,0.0,200955.46710000018,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2014Q4,Other,14,30292,32584151,21104747,10725644,0,3988638,1618728,980878,2086847,1362970,0.01586671574219693,0.0,0.0,,,0.0,,0.0,0.0,,10725644,0.0,0.0,0.0,0.0,170180.74450000003,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2014Q4,Other,15,16447,28968463,11441158,13388810,0,1623479,1825078,1458423,3620560,2943087,0.012364348340143749,0.0,0.0,,,0.0,,0.0,0.0,,13388810,0.0,0.0,0.0,0.0,165543.91070000004,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NASDAQ,11,1401494,1116315051,172802,1115945900,0,1113094694,2169318,524371,156767,750,0.007642114461193856,0.02116649906066238,984300230.0,0.008668945449398112,0.033295222942292736,38508268.0,0.659303119008105,93137402.0,314.56980000000146,0.5681468299921014,1115945900,32772495.60000002,8532844.999700015,25388621.200000003,52915719.7,8528186.300299993,23620667.844100036,0.8820322114181341,0.03450728928705236,0.08346049929481349,Market,0.007646289125395787,0.09953604068082515,0.789483285863299,0.09254892555483518,1.1091972021218248,-1.0759019791795321,0.011822961136934767,-0.00417667201153898,2.4249259490048964,-2.3253899083240714
G1ES,2015Q1,NASDAQ,12,423786,525164070,24905206,497448562,0,470733314,6266345,4261575,7958443,5588620,0.012155751007679043,0.02436170369631094,363788270.0,0.0027783141751656854,0.39069582589894924,94193275.0,155.2758352132888,39467017.0,130.05380000000014,100.25002039551154,497448562,142130558.59999993,1010718.1073000017,14625939447.099995,3956569259.200001,6046860.85879999,12118694.471599963,0.7313083156525438,0.18935279382715353,0.07933889052030269,Limit,0.002031804259794004,37.641357710669176,0.5426185649783232,0.18868975067422067,1.9614791130699702,-1.570783287171021,0.005978139968850599,-0.003946335709056595,28.118165915370728,9.523191795298448
G1ES,2015Q1,NASDAQ,13,17151,20631579,6006583,13883736,0,7191017,1920691,1207809,1796471,1123934,0.06856810326845739,0.0,0.0,,,0.0,,0.0,0.0,,13883736,0.0,0.0,0.0,0.0,951981.4437999995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NASDAQ,14,15326,26764004,9991315,16043257,0,6880221,2802870,1573983,2658455,1583605,0.02261471459317769,0.0,0.0,,,0.0,,0.0,0.0,,16043257,0.0,0.0,0.0,0.0,362813.6782000001,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NASDAQ,15,31111,67186172,28055536,32586861,0,5713068,6145633,4580361,8488418,4752343,0.015889844747550255,0.0,0.0,,,0.0,,0.0,0.0,,32586861,0.0,0.0,0.0,0.0,517800.16210000025,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NYSE,11,2098920,1448209464,216664,1447777780,0,1445089415,1935558,522669,222860,6078,0.004193312782642649,0.013081033580996108,1322268251.0,0.0056253846253773495,0.028289814469726688,34796451.0,0.7037051192375914,90713078.0,291.56950000000165,0.6655016942540527,1447777780,37406723.5,7438267.489799999,24486440.700000007,60369707.10000004,6070985.071299997,18938429.757999994,0.9133088442619972,0.0240343866860562,0.06265676905194663,Market,0.005137713530732595,0.08444864466700135,0.8218561747527148,0.09145266950928244,1.6638330564901092,-1.6355432420203824,0.0072235135348170595,-0.002085800004084464,4.541397023135031,-4.456948378468029
G1ES,2015Q1,NYSE,12,454922,507450897,19478980,485506331,0,463299991,5438316,3617400,6218610,4795739,0.01129060258515966,0.01719962179916452,390788387.0,0.0015849968612296533,0.28481943246691216,64834040.0,197.71303777305866,29883904.0,116.0975000000006,79.47715701067706,485506331,111304126.60000002,619398.366799999,12818534999.499996,2375087730.3,5481659.035899982,8350525.274299986,0.8049089415478704,0.1335390207300922,0.06155203772203745,Limit,0.001275778145929057,31.523640124066677,0.5361858023028858,0.2687231392449846,1.6896707306058372,-1.404851298138925,0.003428668376577037,-0.00215289023064798,24.643358057648264,6.880282066418413
G1ES,2015Q1,NYSE,13,16812,16078777,5807777,9727763,0,4195939,1428198,952159,1659577,1012281,0.05672051738924974,0.0,0.0,,,0.0,,0.0,0.0,,9727763,0.0,0.0,0.0,0.0,551763.7504000003,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NYSE,14,125016,145287911,123973989,20519090,0,4695399,3155614,2562896,7779529,1636334,0.008296906339413684,0.0,0.0,,,0.0,,0.0,0.0,,20519090,0.0,0.0,0.0,0.0,170244.96789999993,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,NYSE,15,27999,46608561,19506282,22028097,0,1356212,2241876,2477281,6782371,5985952,0.018943801418706288,0.0,0.0,,,0.0,,0.0,0.0,,22028097,0.0,0.0,0.0,0.0,417295.89519999974,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,Other,11,1382840,1195508356,251858,1195060367,0,1190269611,3809573,774904,198295,6584,0.0067564065931407305,0.014081485420644036,1032984051.0,0.006338953512264823,0.05716859959534849,65331010.0,0.9594205018413154,96745306.0,230.01390000000046,0.7056119901052356,1195060367,59054251.600000046,6548037.8781999955,62679910.4,68264647.89999999,8074313.7427999815,16828225.13470001,0.8643781347992775,0.05466753965241322,0.08095432554830931,Market,0.0054792528135107965,0.15898678857283202,0.8097264088333628,0.05465172596591472,2.5361059911971675,-2.478937391601819,0.008805248087632774,-0.0033259952741219777,4.187425655122225,-4.028438866549393
G1ES,2015Q1,Other,12,394746,555469251,22994448,529069468,0,501299409,6768102,3760986,7900796,6336168,0.008749413207303039,0.016661950879955097,366041619.0,0.0018885287426837663,0.5302632256142435,122821593.0,149.57742403406212,40206256.0,90.4298000000004,105.56944817990514,529069468,194098409.6,691280.1185000002,18371337496.699997,4244552259.3,4629047.390899993,8815329.487899974,0.6918592758408807,0.23214643903813403,0.07599428512098529,Limit,0.0013065961283178795,43.11340862633183,0.5051948177026698,0.18666445813821086,2.1231307957817394,-1.592867570167496,0.0035401315436217064,-0.002233535415303827,36.32294271156024,6.790465914771595
G1ES,2015Q1,Other,13,12914,12257969,4530634,7167881,0,3540933,833316,525332,1027648,775710,0.05192534696097774,0.0,0.0,,,0.0,,0.0,0.0,,7167881,0.0,0.0,0.0,0.0,372194.7079000001,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,Other,14,35137,38556815,25625235,12125235,0,4142345,1823395,1277277,2668323,1441038,-0.0012599537575972777,0.0,0.0,,,0.0,,0.0,0.0,,12125235,0.0,0.0,0.0,0.0,-15277.235400000027,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q1,Other,15,18562,30562419,12516875,11682858,0,958327,1219350,1113089,3071390,3037375,0.01956849472106911,0.0,0.0,,,0.0,,0.0,0.0,,11682858,0.0,0.0,0.0,0.0,228615.9451,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NASDAQ,11,1146539,895961361,218450,893271024,0,891012891,1748118,384729,122636,87,0.00827374486480601,0.02269394295767509,772603489.0,0.010154999755896767,0.1297918345279436,42674968.0,0.4846312151891947,77992567.0,315.75120000000123,0.559271004633044,893271024,100277624.1999999,7845788.24219999,20681621.599999998,43618981.3,7390696.547700006,20271841.664400015,0.8649149790400007,0.04777381875537026,0.087311202204629,Market,0.008783211401022664,0.18424220945064473,0.7934310540459063,0.0714839249940944,1.6409014630425758,-1.5111096285146322,0.011524815549214097,-0.002741604148191433,1.721825981354442,-1.5375837719037975
G1ES,2015Q2,NASDAQ,12,341882,407096227,20800710,383108649,0,361058125,5225399,3251837,6445685,4838254,0.012328433337196703,0.02367585820778479,266079733.0,0.0040271154199482025,0.47379914651372573,87484497.0,159.83617474991019,29544419.0,111.27360000000033,94.42789476753629,383108649,126068350.40000002,1071533.7957000006,13983187350.399994,2789817288.2999997,4723129.44009999,9070426.051899992,0.6945281284944314,0.22835427294151223,0.07711759856405644,Limit,0.002796944935847691,44.1103927912105,0.5799938700130272,0.1145342584814042,1.6806179163530681,-1.2068187698393424,0.004845627001403796,-0.0020486820655561053,31.877327982071925,12.233064809138575
G1ES,2015Q2,NASDAQ,13,19300,20692704,6193420,13831900,0,7129779,1848008,1116029,1895047,1209317,0.06414742065804402,0.0,0.0,,,0.0,,0.0,0.0,,13831900,0.0,0.0,0.0,0.0,887280.707799999,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NASDAQ,14,13803,23361968,7779751,14806368,0,5278898,2601688,1511514,2760966,1873062,0.019583968674829658,0.0,0.0,,,0.0,,0.0,0.0,,14806368,0.0,0.0,0.0,0.0,289967.4471000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NASDAQ,15,33586,63572778,27576230,30147352,0,3556279,4902380,4136112,8688391,5973584,0.013087744727961512,0.0,0.0,,,0.0,,0.0,0.0,,30147352,0.0,0.0,0.0,0.0,394560.84719999996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NYSE,11,1664291,1180101507,115988,1174677707,0,1172684426,1497440,397665,92393,4583,0.005377747466182234,0.01255500405712558,1055531242.0,0.005589247543560624,0.08532849120537923,47270322.0,0.35973967344669255,71876143.0,264.25730000000146,0.669895769170586,1174677707,90066888.30000003,5899625.401499994,17005010.200000007,48149524.10000003,6317120.062400007,14748083.377199974,0.8985709320182068,0.040241099084721114,0.06118796889707212,Market,0.005022335374497743,0.13213958320228858,0.8230444350499343,0.07552649696827252,2.3459953197619323,-2.260666828556553,0.009277228580702035,-0.004254893206204292,3.104721795573068,-2.9725822123707792
G1ES,2015Q2,NYSE,12,368040,412919876,17805115,392175175,0,373832191,4353640,2588343,5012300,4252430,0.009759717642760025,0.015589826777536318,306081344.0,0.0021025947674223455,0.5405889360574685,63398473.0,225.3616496457257,22695358.0,96.09300000000079,91.63091522504295,392175175,165464188.10000002,643565.0322999989,14287584460.3,2079596424.9000006,3827518.9745000005,6113943.044699991,0.7804709821319006,0.1616585573015936,0.05787046056650577,Limit,0.0016410142031555131,42.1562763968933,0.531661207538052,0.24880977459384856,2.642068663670689,-2.1014797276132207,0.0052088429645196395,-0.0035678287613641266,22.788001602420735,19.368274794472562
G1ES,2015Q2,NYSE,13,15825,15252117,5534878,9087746,0,3903360,1186112,825215,1548741,1078122,0.036382020569236874,0.0,0.0,,,0.0,,0.0,0.0,,9087746,0.0,0.0,0.0,0.0,330630.56190000015,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NYSE,14,122580,130973633,108256770,21566737,0,4055308,3260042,2893311,7494663,2734414,0.00762067052609767,0.0,0.0,,,0.0,,0.0,0.0,,21566737,0.0,0.0,0.0,0.0,164352.9970000001,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,NYSE,15,35400,51462779,20654233,23468203,0,1138847,1978863,2085586,6770940,7119395,0.015882120586736017,0.0,0.0,,,0.0,,0.0,0.0,,23468203,0.0,0.0,0.0,0.0,372724.82999999996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,Other,11,1081557,941609955,376860,938087429,0,934533516,2656596,698801,156251,38770,0.005792449935921687,0.01259634328060056,809452013.0,0.006481452259604178,0.14808277016416543,65257510.0,0.757030917974039,63377906.0,196.7817999999998,1.49212090093352,938087429,119865896.40000005,5246424.5787,49401952.700000025,94567498.19999994,5433824.46799999,11816471.282900004,0.862874811000159,0.06956442223041452,0.06756076676942656,Market,0.005592681893512508,0.28124814291696476,0.8160343483610054,0.046840462639153535,1.8067338122342196,-1.6586510420700542,0.007208512845244421,-0.0016158309517319124,2.3086653853278354,-2.0274172424108707
G1ES,2015Q2,Other,12,318725,476351208,20808590,452066439,0,430337687,4712696,3183036,6229974,4984175,0.007114623629028126,0.01431160527733845,314089860.0,0.0024766788584005884,0.6815018415430539,110029230.0,140.5956978495624,27947349.0,65.98740000000026,115.02400772609953,452066439,214052818.0,777899.7159000007,15469636375.700008,3214616087.2999997,3216282.568800002,6469796.434100001,0.6947869448012707,0.2433917241089423,0.061821331089787004,Limit,0.0017207641372820436,41.804265149176466,0.5101458089106085,0.18464113589066222,2.406892205648926,-1.725390364105872,0.003582639076368241,-0.0018618749390861974,30.426023378122686,11.37824177105378
G1ES,2015Q2,Other,13,11882,12073712,3931080,7326532,0,3236756,848671,581231,1154431,975577,0.04245229711683508,0.0,0.0,,,0.0,,0.0,0.0,,7326532,0.0,0.0,0.0,0.0,311028.11329999997,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,Other,14,31903,33873801,20293295,12384654,0,2817294,1782947,1419844,3155912,2171639,0.006919072167861931,0.0,0.0,,,0.0,,0.0,0.0,,12384654,0.0,0.0,0.0,0.0,85690.31479999993,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q2,Other,15,25348,37643900,15683622,14513320,0,700888,1273813,1231903,3792233,4206845,0.018663736050745113,0.0,0.0,,,0.0,,0.0,0.0,,14513320,0.0,0.0,0.0,0.0,270872.7737000001,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NASDAQ,11,1078499,848848517,120517,848647217,0,847526073,781075,238877,72922,16156,0.007895681283781321,0.023780287933590206,744472115.0,0.011174705024781226,0.18178007029853618,24706301.0,0.5518992017461457,79468801.0,265.00480000000067,0.4432632914645333,848647217,135330193.39999992,8319256.284300007,13635387.8,35225602.3,6700647.947800006,20181075.174300008,0.8772456918338071,0.029112569398787057,0.09364173876740586,Market,0.009802961840502927,0.21704093268710967,0.7216133428967112,0.15563234893709588,1.7425883324465885,-1.5608082621480523,0.009538007164676312,0.0002649546758266147,1.850290068447707,-1.6332491357605974
G1ES,2015Q3,NASDAQ,12,293192,322525303,16705541,303600534,0,287419550,4494758,2359805,4483477,3280975,0.0169157226096974,0.02774586804020577,214673432.0,0.003452782273961143,0.5818987311853291,60703793.0,154.35777931866636,28223309.0,103.42750000000052,78.09661954237896,303600534,124918197.70000002,741220.6207000028,9370102683.700005,2204145025.2,5135622.4173000045,8423660.353300005,0.7070917470784158,0.19994626557540904,0.09296198734617508,Limit,0.00244143385037657,38.534734285414686,0.4206533550705548,0.28643839200786103,0.9413725770388668,-0.3594738458535377,0.002537072061201173,-9.563821082460289e-05,21.583949802889986,16.9507844825247
G1ES,2015Q3,NASDAQ,13,24204,26018588,7842814,17398453,0,9319565,2604457,1332168,2231788,1221074,0.05974762372838552,0.0,0.0,,,0.0,,0.0,0.0,,17398453,0.0,0.0,0.0,0.0,1039516.2233000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NASDAQ,14,16740,24478215,7830389,15629336,0,5859074,2816062,1438805,2714088,1903395,0.031934951932698866,0.0,0.0,,,0.0,,0.0,0.0,,15629336,0.0,0.0,0.0,0.0,499122.0939,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NASDAQ,15,42871,72416150,31843426,34857012,0,5770767,6836177,4666882,9262122,5440992,0.028891096264935173,0.0,0.0,,,0.0,,0.0,0.0,,34857012,0.0,0.0,0.0,0.0,1007057.2892000005,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NYSE,11,1560643,1087899551,198078,1087589612,0,1085289020,872381,398244,576195,437323,0.0070117595403255874,0.014088812156289711,986094470.0,0.00651372315250891,0.32951603744416064,29105485.0,0.8431426344553267,72389657.0,358.13269999999875,2.935496004629501,1087589612,324933942.2999997,6423146.379800003,24540075.299999993,212499548.89999998,7625916.837900004,15322845.74660001,0.9066788236296616,0.026761459174363646,0.06655971719597484,Market,0.005905854845366069,0.5167147242851744,0.5966128827826438,0.3100659408470178,2.288649360288981,-1.9591333228448202,0.006129494986627708,-0.00022364014126163845,5.610905038971422,-5.094190314686248
G1ES,2015Q3,NYSE,12,320882,357329991,16481577,338654099,0,323251283,3860926,2482464,4613900,3115804,0.01141466382605337,0.017944517474155843,264939591.0,0.0019370378136501303,0.5641247887334436,49835099.0,164.8628849819281,23879409.0,98.54150000000067,77.05364221534964,338654099,149458990.79999995,513198.00609999977,8215958194.5,1839995437.4,3865622.6933999965,6076984.397200003,0.7823309736463576,0.1471563437358542,0.07051268261778813,Limit,0.0015154046787427182,30.13521068498864,0.426162444884639,0.3561685287617186,0.5329761089341105,0.031148679799333112,0.0016519197899028464,-0.00013651511116012822,15.655020951011847,14.480189733976792
G1ES,2015Q3,NYSE,13,18382,17070566,6623689,9849018,0,4247514,1432943,856100,1612703,1144481,0.06602420391555786,0.0,0.0,,,0.0,,0.0,0.0,,9849018,0.0,0.0,0.0,0.0,650273.5727999998,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NYSE,14,117086,134315397,111264980,22074269,0,4673101,3419060,2813892,7869780,2366047,0.008724816704009543,0.0,0.0,,,0.0,,0.0,0.0,,22074269,0.0,0.0,0.0,0.0,192593.95090000003,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,NYSE,15,42286,53673831,24014856,22927122,0,1163353,2227090,2370867,6754210,6153744,0.014554886810477126,0.0,0.0,,,0.0,,0.0,0.0,,22927122,0.0,0.0,0.0,0.0,333701.66559999995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
G1ES,2015Q3,Other,11,984252,891193923,267070,890773014,0,888947531,1068979,410926,270848,70225,0.003699037315919398,0.013961098253252648,786421923.0,0.007070689982532442,0.1848070503243078,41003210.0,0.6034959506828855,63347881.0,213.21990000000056,0.9488006852194468,890773014,145336315.89999992,5560545.613,24745271.2,60104512.899999976,3295002.6187999924,12436169.569799997,0.8828533314773274,0.04603104197765919,0.07111562654501341,Market,0.0062423822069221325,0.2584116226942635,0.7721478427048077,0.11070548877251962,11.549429755881594,-11.364622705557286,0.007936121187732872,-0.0016937389808107392,13.243263098664869,-12.984851475970606
