MarketCenter,Quarter,Exchange,OrderCode,CoveredOrders,CoveredShares,CancelledShares,MktCtrExecShares,AwayExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_60_299,ExecShares_5_30,AvgRealSpread,AvgEffecSpread,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,ATQShares,ATQ_AvgT,OTQShares,OTQ_AvgAmt,OTQ_AvgT,ExecShares,PrImp_TotalT,PrImp_TotalAmt,ATQ_TotalT,OTQ_TotalT,AvgRealSpread_T,AvgEffecSpread_T,PrImp_Pct,ATQ_Pct,OTQ_Pct,OrderType,PrImp_ExpAmt,All_AvgT,MktCtrAvg_PrImp_Pct,Rel_PrImp_Pct,MktCtrAvg_PrImp_AvgT,Rel_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,Rel_PrImp_ExpAmt,MktCtrAvg_All_AvgT,Rel_All_AvgT,Broker,MktShare,Rebate,Rebate_Dummy,Broker_Size
G1ES,2017Q2,NASDAQ,11,1979568,1669541005,167149,1666436319,0,1665050761,889815,290933,196597,7513,0.005055682590412866,0.016137918869433845,1459569088.0,0.0120866175690753,0.028428367140096618,85816797.0,0.32628452795785423,121050434.0,398.06130000000167,0.30978227884750925,1666436319,41493165.89999999,17641253.38230001,28000693.1,37499279.30000001,8424973.086000001,26892814.117099978,0.8758625045305437,0.05149719555530163,0.07264029991415472,Market,0.010586215135353164,0.06420475662952711,0.5936819179851585,0.28218058654538525,0.0935710136916142,-0.06514264655151758,0.006377360324297705,0.004208854811055459,0.13361096851837218,-0.06940621188884506,Florida Atlantic,0.0323,0.0,0,
G1ES,2017Q2,NASDAQ,11,1979568,1669541005,167149,1666436319,0,1665050761,889815,290933,196597,7513,0.005055682590412866,0.016137918869433845,1459569088.0,0.0120866175690753,0.028428367140096618,85816797.0,0.32628452795785423,121050434.0,398.06130000000167,0.30978227884750925,1666436319,41493165.89999999,17641253.38230001,28000693.1,37499279.30000001,8424973.086000001,26892814.117099978,0.8758625045305437,0.05149719555530163,0.07264029991415472,Market,0.010586215135353164,0.06420475662952711,0.5936819179851585,0.28218058654538525,0.0935710136916142,-0.06514264655151758,0.006377360324297705,0.004208854811055459,0.13361096851837218,-0.06940621188884506,LPL,0.3595,0.0,0,112766.0
G1ES,2017Q2,NASDAQ,11,1979568,1669541005,167149,1666436319,0,1665050761,889815,290933,196597,7513,0.005055682590412866,0.016137918869433845,1459569088.0,0.0120866175690753,0.028428367140096618,85816797.0,0.32628452795785423,121050434.0,398.06130000000167,0.30978227884750925,1666436319,41493165.89999999,17641253.38230001,28000693.1,37499279.30000001,8424973.086000001,26892814.117099978,0.8758625045305437,0.05149719555530163,0.07264029991415472,Market,0.010586215135353164,0.06420475662952711,0.5936819179851585,0.28218058654538525,0.0935710136916142,-0.06514264655151758,0.006377360324297705,0.004208854811055459,0.13361096851837218,-0.06940621188884506,Securities America,0.0345,0.0,0,999.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,AXA,0.27399999999999997,0.0,0,9999999.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Boenning Scattergood,0.0071,1.0,1,262115.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Edward Jones,0.4053,0.0,0,354210.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Euro Pacific Capital,0.0261,0.0,0,10000.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Fifth Third,0.006999999999999999,0.0,0,466400.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Florida Atlantic,0.0625,0.0,0,
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,LPL,0.2367,0.0,0,112766.0
G1ES,2017Q2,NASDAQ,12,545167,692221758,18127258,671236902,0,658554481,3222279,1822847,3463691,2673126,0.008104474912197231,0.01795474641291396,531313406.0,0.005852186157900195,0.14151009244438306,104866293.0,90.32631603655524,35057203.0,149.74699999999973,45.459388616941276,671236902,75186209.20000003,3109344.9601000063,9472185923.1,1593679014.9999995,5440022.632399991,12051888.35839998,0.791543796857581,0.15622843840608752,0.0522277647363315,Limit,0.0046322616513417,16.597792990975936,0.40376609685220954,0.3877777000053715,0.5454517795945908,-0.40394168715020773,0.002477957254833946,0.002154304396507754,15.224084689809214,1.3737083011667224,Securities America,0.0356,0.0,0,999.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,AXA,0.1994,0.0,0,9999999.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Boenning Scattergood,0.0631,1.0,1,262115.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Edward Jones,0.3879,0.0,0,354210.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Euro Pacific Capital,0.0,0.0,0,10000.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Fifth Third,0.0502,0.0,0,466400.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Florida Atlantic,0.0,0.0,0,
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,LPL,0.2138,0.0,0,112766.0
G1ES,2017Q2,NASDAQ,13,63136,54370388,17567439,33075307,0,16573624,3939976,2373898,4361395,3460836,0.050327594601011626,0.0,0.0,,,0.0,,0.0,0.0,,33075307,0.0,0.0,0.0,0.0,1664600.642000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Securities America,0.0575,0.0,0,999.0
G1ES,2017Q2,NASDAQ,14,70553,85966206,29367850,49483439,0,10546895,6889881,4785258,11621094,10477049,0.008160101693821238,0.0,0.0,,,0.0,,0.0,0.0,,49483439,0.0,0.0,0.0,0.0,403789.8943999999,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,AXA,0.1994,0.0,0,9999999.0
